Reward,Frames
4,500
5,500
2,500
4,500
3,500
2,500
3,500
5,500
2,500
2,500
3,500
5,500
3,500
4,500
2,500
4,500
2,500
2,500
3,500
3,500
3,500
2,500
3,500
2,500
0,500
3,500
2,500
5,500
3,500
2,500
2,500
4,500
4,500
2,500
2,500
2,500
3,500
2,500
3,500
4,500
2,500
3,500
3,500
6,500
4,500
6,500
6,500
2,500
5,500
4,500
2,500
8,500
5,500
4,500
4,500
4,500
3,500
7,500
2,500
3,500
7,500
4,500
4,500
4,500
3,500
4,500
3,500
3,500
6,500
2,500
2,500
2,500
4,500
2,500
2,500
5,500
2,500
7,500
7,500
6,500
2,500
2,500
2,500
2,500
6,500
4,500
2,500
7,500
6,500
1,500
4,500
1,500
2,500
7,500
2,500
7,500
5,500
1,500
2,500
4,500
4,500
4,500
4,500
7,500
4,500
4,500
6,500
1,500
2,500
4,500
0,500
1,500
6,500
2,500
4,500
4,500
7,500
2,500
1,500
8,500
4,500
6,500
4,500
5,500
4,500
2,500
6,500
5,500
2,500
4,500
7,500
5,500
7,500
2,500
4,500
4,500
2,500
9,500
2,500
4,500
1,500
2,500
9,500
4,500
4,500
6,500
4,500
6,500
7,500
6,500
8,500
3,500
4,500
4,500
1,500
10,500
9,500
6,500
4,500
1,500
9,500
6,500
6,500
2,500
9,500
7,500
4,500
4,500
4,500
11,500
3,500
7,500
9,500
4,500
4,500
9,500
4,500
7,500
6,500
5,500
2,500
1,500
8,500
2,500
5,500
4,500
9,500
1,500
4,500
8,500
9,500
4,500
2,500
9,500
9,500
7,500
4,500
6,500
12,500
4,500
2,500
4,500
14,500
6,500
8,500
7,500
13,500
4,500
9,500
4,500
2,500
2,500
4,500
9,500
1,500
6,500
9,500
14,500
9,500
8,500
4,500
7,500
9,500
12,500
4,500
13,500
9,500
13,500
8,500
15,500
7,500
7,500
2,500
7,500
6,500
9,500
16,500
2,500
10,500
13,500
10,500
8,500
7,500
14,500
13,500
0,500
9,500
8,500
11,500
9,500
2,500
12,500
8,500
10,500
2,500
7,500
8,500
7,500
10,500
7,500
8,500
2,500
7,500
8,500
2,500
12,500
3,500
8,500
14,500
2,500
2,500
8,500
2,500
7,500
2,500
7,500
10,500
12,500
8,500
11,500
8,500
7,500
7,500
10,500
0,500
7,500
15,500
15,500
2,500
8,500
11,500
7,500
9,500
8,500
7,500
10,500
11,500
7,500
2,500
2,500
3,500
7,500
2,500
2,500
12,500
2,500
12,500
2,500
2,500
2,500
2,500
2,500
3,500
3,500
2,500
8,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
0,500
9,500
2,500
0,500
2,500
2,500
7,500
2,500
5,500
2,500
2,500
2,500
2,500
4,500
2,500
2,500
2,500
2,500
7,500
2,500
2,500
7,500
2,500
2,500
2,500
2,500
2,500
6,500
12,500
7,500
3,500
8,500
7,500
2,500
9,500
8,500
2,500
8,500
7,500
10,500
7,500
8,500
13,500
2,500
3,500
12,500
8,500
3,500
3,500
3,500
7,500
13,500
3,500
6,500
8,500
3,500
3,500
8,500
3,500
13,500
7,500
3,500
3,500
3,500
3,500
3,500
7,500
8,500
3,500
8,500
3,500
3,500
2,500
8,500
8,500
3,500
5,500
3,500
3,500
8,500
3,500
3,500
3,500
8,500
3,500
13,500
13,500
11,500
7,500
3,500
13,500
8,500
4,500
3,500
3,500
5,500
3,500
7,500
3,500
3,500
7,500
3,500
8,500
8,500
8,500
3,500
3,500
5,500
3,500
6,500
0,500
3,500
3,500
6,500
5,500
8,500
2,500
7,500
3,500
7,500
8,500
8,500
0,500
8,500
3,500
18,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
14,500
3,500
12,500
8,500
3,500
13,500
3,500
5,500
3,500
8,500
18,500
8,500
8,500
17,500
8,500
3,500
16,500
16,500
8,500
11,500
12,500
15,500
16,500
7,500
3,500
3,500
8,500
12,500
3,500
3,500
3,500
8,500
8,500
11,500
8,500
18,500
12,500
13,500
3,500
8,500
17,500
12,500
7,500
7,500
3,500
7,500
13,500
8,500
7,500
8,500
8,500
3,500
3,500
3,500
8,500
3,500
3,500
4,500
3,500
3,500
3,500
3,500
2,500
3,500
3,500
5,500
8,500
3,500
3,500
8,500
8,500
9,500
8,500
3,500
7,500
7,500
4,500
3,500
12,500
0,500
4,500
8,500
7,500
3,500
8,500
3,500
3,500
6,500
3,500
7,500
7,500
4,500
3,500
7,500
3,500
2,500
6,500
3,500
12,500
8,500
8,500
13,500
12,500
12,500
12,500
6,500
7,500
8,500
3,500
3,500
10,500
7,500
2,500
2,500
8,500
7,500
7,500
7,500
7,500
2,500
12,500
7,500
12,500
10,500
12,500
12,500
7,500
17,500
8,500
12,500
7,500
5,500
12,500
12,500
18,500
12,500
9,500
16,500
15,500
12,500
15,500
17,500
22,500
10,500
12,500
7,500
0,500
7,500
12,500
12,500
12,500
21,500
17,500
21,500
17,500
18,500
20,500
23,500
21,500
21,500
18,500
17,500
12,500
12,500
7,500
22,500
3,500
7,500
3,500
28,500
8,500
14,500
22,500
22,500
28,500
19,500
12,500
12,500
17,500
27,500
17,500
22,500
19,500
14,500
12,500
27,500
22,500
17,500
22,500
0,500
23,500
18,500
21,500
13,500
13,500
14,500
16,500
6,500
22,500
2,500
29,500
2,500
8,500
21,500
2,500
6,500
3,500
7,500
21,500
7,500
11,500
3,500
12,500
7,500
12,500
11,500
16,500
2,500
6,500
7,500
2,500
2,500
2,500
7,500
11,500
7,500
2,500
7,500
6,500
10,500
22,500
25,500
25,500
22,500
12,500
0,500
22,500
12,500
7,500
12,500
6,500
11,500
11,500
13,500
17,500
11,500
7,500
2,500
17,500
6,500
12,500
1,500
6,500
11,500
1,500
6,500
11,500
16,500
11,500
2,500
16,500
9,500
2,500
11,500
6,500
1,500
16,500
1,500
7,500
1,500
8,500
11,500
0,500
1,500
2,500
2,500
2,500
1,500
2,500
1,500
2,500
1,500
11,500
8,500
1,500
11,500
1,500
1,500
2,500
7,500
22,500
2,500
7,500
2,500
7,500
6,500
2,500
7,500
2,500
14,500
2,500
1,500
2,500
2,500
7,500
11,500
7,500
12,500
12,500
6,500
6,500
6,500
2,500
8,500
16,500
12,500
1,500
12,500
11,500
11,500
9,500
7,500
7,500
8,500
0,500
2,500
1,500
11,500
1,500
5,500
1,500
1,500
1,500
1,500
2,500
5,500
5,500
6,500
3,500
2,500
2,500
5,500
2,500
1,500
1,500
7,500
1,500
1,500
1,500
11,500
2,500
1,500
15,500
6,500
6,500
16,500
1,500
6,500
6,500
1,500
7,500
11,500
7,500
11,500
7,500
1,500
6,500
6,500
11,500
16,500
5,500
11,500
4,500
12,500
1,500
12,500
6,500
1,500
2,500
6,500
11,500
5,500
2,500
7,500
10,500
7,500
6,500
1,500
2,500
23,500
18,500
12,500
16,500
13,500
11,500
16,500
11,500
18,500
16,500
11,500
7,500
12,500
8,500
8,500
7,500
11,500
31,500
24,500
21,500
16,500
16,500
27,500
12,500
1,500
1,500
11,500
18,500
23,500
11,500
16,500
16,500
13,500
30,500
26,500
32,500
16,500
6,500
36,500
7,500
25,500
26,500
23,500
30,500
31,500
1,500
16,500
13,500
24,500
24,500
20,500
1,500
1,500
29,500
20,500
1,500
0,500
1,500
8,500
7,500
11,500
34,500
29,500
26,500
21,500
26,500
20,500
1,500
26,500
38,500
17,500
1,500
11,500
31,500
7,500
33,500
21,500
22,500
22,500
24,500
12,500
7,500
17,500
9,500
8,500
9,500
11,500
11,500
7,500
6,500
9,500
2,500
6,500
11,500
2,500
6,500
6,500
11,500
6,500
6,500
6,500
18,500
6,500
11,500
6,500
1,500
6,500
1,500
6,500
6,500
6,500
11,500
11,500
1,500
8,500
1,500
6,500
11,500
15,500
16,500
16,500
18,500
6,500
15,500
21,500
14,500
16,500
9,500
11,500
16,500
18,500
16,500
16,500
8,500
18,500
21,500
16,500
13,500
6,500
6,500
16,500
21,500
16,500
27,500
21,500
17,500
11,500
11,500
16,500
23,500
11,500
6,500
21,500
16,500
11,500
16,500
1,500
21,500
6,500
29,500
16,500
34,500
16,500
29,500
26,500
17,500
30,500
22,500
24,500
34,500
29,500
16,500
27,500
26,500
16,500
26,500
29,500
20,500
17,500
23,500
20,500
13,500
22,500
22,500
28,500
13,500
20,500
11,500
10,500
13,500
17,500
14,500
24,500
20,500
22,500
17,500
24,500
20,500
21,500
6,500
23,500
30,500
27,500
31,500
34,500
28,500
30,500
30,500
34,500
24,500
24,500
7,500
28,500
17,500
22,500
39,500
10,500
34,500
12,500
27,500
40,500
29,500
21,500
11,500
21,500
20,500
27,500
24,500
14,500
20,500
0,500
11,500
16,500
17,500
27,500
19,500
29,500
0,500
23,500
13,500
19,500
6,500
21,500
17,500
19,500
20,500
19,500
25,500
19,500
20,500
15,500
13,500
24,500
19,500
19,500
15,500
11,500
18,500
20,500
15,500
10,500
14,500
24,500
25,500
34,500
42,500
45,500
34,500
15,500
42,500
35,500
29,500
34,500
35,500
37,500
30,500
37,500
42,500
42,500
36,500
19,500
18,500
21,500
14,500
8,500
9,500
15,500
5,500
17,500
13,500
13,500
20,500
15,500
10,500
15,500
7,500
15,500
8,500
10,500
10,500
12,500
20,500
25,500
22,500
15,500
17,500
22,500
17,500
15,500
17,500
18,500
18,500
13,500
3,500
18,500
17,500
10,500
19,500
17,500
8,500
8,500
22,500
26,500
19,500
17,500
20,500
12,500
19,500
12,500
29,500
23,500
19,500
31,500
31,500
19,500
27,500
3,500
10,500
21,500
20,500
12,500
10,500
10,500
15,500
2,500
1,500
15,500
12,500
0,500
0,500
8,500
0,500
2,500
0,500
0,500
0,500
5,500
5,500
1,500
0,500
7,500
1,500
5,500
0,500
5,500
15,500
10,500
14,500
12,500
7,500
5,500
15,500
15,500
23,500
8,500
15,500
15,500
15,500
7,500
15,500
18,500
32,500
20,500
25,500
12,500
27,500
20,500
22,500
17,500
25,500
25,500
5,500
25,500
25,500
31,500
24,500
7,500
10,500
15,500
2,500
27,500
25,500
7,500
27,500
14,500
9,500
9,500
9,500
4,500
9,500
4,500
9,500
19,500
24,500
9,500
9,500
9,500
5,500
4,500
9,500
34,500
3,500
27,500
47,500
35,500
42,500
35,500
47,500
46,500
52,500
42,500
37,500
22,500
32,500
47,500
32,500
32,500
40,500
38,500
42,500
32,500
22,500
34,500
32,500
42,500
31,500
22,500
22,500
33,500
24,500
25,500
17,500
22,500
14,500
22,500
24,500
17,500
28,500
19,500
7,500
12,500
4,500
12,500
2,500
7,500
2,500
6,500
16,500
7,500
0,500
12,500
7,500
12,500
0,500
2,500
7,500
2,500
7,500
7,500
9,500
2,500
7,500
2,500
7,500
7,500
7,500
2,500
7,500
7,500
7,500
7,500
2,500
2,500
7,500
7,500
5,500
2,500
2,500
15,500
2,500
2,500
7,500
32,500
17,500
17,500
17,500
17,500
29,500
2,500
11,500
22,500
7,500
7,500
32,500
2,500
17,500
12,500
26,500
12,500
7,500
7,500
12,500
7,500
17,500
15,500
12,500
20,500
13,500
20,500
15,500
7,500
15,500
13,500
11,500
13,500
3,500
8,500
8,500
8,500
8,500
13,500
8,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
8,500
8,500
3,500
3,500
13,500
3,500
3,500
15,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
7,500
8,500
8,500
3,500
11,500
3,500
7,500
3,500
3,500
13,500
3,500
8,500
8,500
3,500
8,500
8,500
3,500
3,500
8,500
8,500
3,500
3,500
11,500
8,500
7,500
3,500
3,500
3,500
3,500
3,500
8,500
8,500
13,500
15,500
23,500
27,500
28,500
28,500
13,500
24,500
33,500
25,500
18,500
22,500
33,500
35,500
32,500
18,500
22,500
28,500
28,500
23,500
3,500
18,500
20,500
35,500
15,500
27,500
13,500
15,500
15,500
20,500
30,500
15,500
5,500
12,500
5,500
24,500
15,500
5,500
24,500
5,500
12,500
5,500
15,500
7,500
17,500
10,500
6,500
16,500
11,500
1,500
11,500
11,500
11,500
16,500
3,500
6,500
1,500
12,500
16,500
7,500
6,500
6,500
3,500
25,500
3,500
11,500
12,500
11,500
22,500
3,500
13,500
32,500
6,500
6,500
27,500
19,500
6,500
3,500
15,500
22,500
3,500
3,500
30,500
39,500
14,500
24,500
19,500
24,500
24,500
13,500
8,500
10,500
19,500
16,500
16,500
9,500
18,500
3,500
14,500
11,500
13,500
17,500
18,500
19,500
12,500
19,500
12,500
12,500
12,500
10,500
17,500
14,500
7,500
8,500
12,500
8,500
12,500
7,500
8,500
7,500
8,500
15,500
19,500
9,500
12,500
4,500
16,500
10,500
4,500
10,500
12,500
8,500
7,500
7,500
16,500
8,500
14,500
11,500
9,500
8,500
5,500
9,500
9,500
19,500
31,500
32,500
21,500
37,500
37,500
17,500
49,500
37,500
12,500
42,500
47,500
28,500
32,500
27,500
25,500
42,500
45,500
26,500
28,500
28,500
26,500
18,500
18,500
23,500
20,500
18,500
21,500
18,500
22,500
16,500
13,500
16,500
13,500
22,500
6,500
8,500
28,500
23,500
38,500
33,500
42,500
26,500
37,500
12,500
27,500
23,500
16,500
29,500
14,500
27,500
13,500
12,500
22,500
25,500
21,500
15,500
22,500
24,500
23,500
25,500
22,500
27,500
32,500
22,500
27,500
12,500
23,500
18,500
26,500
12,500
16,500
23,500
16,500
13,500
17,500
22,500
46,500
22,500
51,500
22,500
8,500
2,500
32,500
33,500
33,500
7,500
13,500
8,500
3,500
2,500
22,500
2,500
2,500
2,500
2,500
2,500
2,500
52,500
62,500
2,500
52,500
40,500
20,500
45,500
23,500
38,500
50,500
56,500
32,500
20,500
38,500
32,500
47,500
40,500
37,500
2,500
0,500
2,500
0,500
0,500
0,500
2,500
1,500
0,500
1,500
1,500
1,500
1,500
0,500
2,500
0,500
1,500
1,500
2,500
2,500
2,500
2,500
2,500
3,500
2,500
2,500
2,500
3,500
3,500
3,500
2,500
3,500
2,500
3,500
3,500
3,500
3,500
3,500
2,500
3,500
3,500
3,500
3,500
7,500
3,500
4,500
5,500
12,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
8,500
8,500
8,500
2,500
2,500
3,500
2,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
7,500
2,500
2,500
2,500
2,500
2,500
8,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
7,500
7,500
2,500
3,500
2,500
2,500
7,500
3,500
7,500
7,500
2,500
2,500
7,500
12,500
2,500
7,500
2,500
7,500
12,500
3,500
7,500
2,500
2,500
2,500
4,500
3,500
4,500
3,500
2,500
3,500
3,500
3,500
4,500
2,500
2,500
2,500
2,500
3,500
4,500
0,500
2,500
0,500
2,500
0,500
3,500
0,500
4,500
2,500
3,500
3,500
2,500
2,500
0,500
3,500
0,500
2,500
0,500
0,500
3,500
3,500
3,500
2,500
3,500
2,500
3,500
2,500
2,500
0,500
3,500
2,500
2,500
3,500
3,500
2,500
2,500
2,500
2,500
3,500
2,500
2,500
3,500
7,500
4,500
3,500
2,500
4,500
4,500
4,500
3,500
4,500
7,500
2,500
3,500
7,500
2,500
4,500
2,500
4,500
2,500
2,500
3,500
4,500
2,500
7,500
9,500
2,500
4,500
4,500
4,500
3,500
3,500
4,500
4,500
7,500
4,500
4,500
4,500
4,500
3,500
7,500
7,500
12,500
12,500
3,500
7,500
2,500
7,500
0,500
2,500
8,500
7,500
12,500
2,500
2,500
12,500
7,500
3,500
7,500
7,500
5,500
0,500
0,500
0,500
0,500
0,500
1,500
0,500
0,500
1,500
0,500
0,500
0,500
0,500
0,500
2,500
0,500
1,500
0,500
1,500
2,500
2,500
2,500
2,500
5,500
2,500
2,500
3,500
7,500
7,500
3,500
3,500
2,500
2,500
2,500
2,500
6,500
7,500
5,500
2,500
11,500
1,500
21,500
6,500
1,500
1,500
1,500
6,500
1,500
1,500
1,500
1,500
5,500
6,500
16,500
1,500
1,500
1,500
10,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
6,500
6,500
1,500
6,500
6,500
1,500
1,500
1,500
1,500
6,500
1,500
6,500
1,500
1,500
5,500
0,500
5,500
5,500
1,500
5,500
1,500
6,500
1,500
0,500
0,500
5,500
0,500
1,500
1,500
1,500
0,500
5,500
0,500
0,500
1,500
0,500
0,500
5,500
0,500
0,500
3,500
10,500
6,500
5,500
5,500
1,500
3,500
1,500
6,500
1,500
1,500
0,500
1,500
2,500
6,500
0,500
0,500
0,500
0,500
1,500
0,500
1,500
0,500
0,500
0,500
0,500
1,500
0,500
0,500
0,500
5,500
0,500
2,500
0,500
0,500
0,500
0,500
0,500
0,500
1,500
0,500
5,500
0,500
1,500
5,500
0,500
3,500
1,500
0,500
0,500
0,500
0,500
0,500
1,500
1,500
6,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
3,500
1,500
3,500
3,500
1,500
3,500
6,500
5,500
1,500
1,500
1,500
0,500
1,500
1,500
1,500
5,500
3,500
3,500
0,500
1,500
1,500
1,500
3,500
6,500
6,500
1,500
1,500
0,500
1,500
5,500
1,500
3,500
1,500
1,500
1,500
1,500
3,500
1,500
1,500
1,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
6,500
2,500
2,500
2,500
5,500
3,500
1,500
2,500
3,500
6,500
7,500
6,500
11,500
7,500
7,500
12,500
7,500
2,500
2,500
12,500
15,500
17,500
2,500
12,500
6,500
17,500
10,500
12,500
10,500
2,500
15,500
21,500
16,500
21,500
3,500
17,500
16,500
14,500
12,500
16,500
30,500
15,500
16,500
15,500
11,500
15,500
10,500
5,500
15,500
7,500
5,500
0,500
5,500
5,500
14,500
10,500
10,500
11,500
5,500
10,500
9,500
7,500
17,500
10,500
14,500
10,500
14,500
8,500
10,500
5,500
11,500
11,500
3,500
11,500
6,500
1,500
3,500
6,500
5,500
1,500
3,500
7,500
6,500
1,500
11,500
2,500
3,500
9,500
8,500
6,500
6,500
6,500
6,500
2,500
6,500
7,500
12,500
10,500
9,500
7,500
7,500
13,500
7,500
9,500
14,500
6,500
0,500
9,500
11,500
11,500
5,500
11,500
14,500
7,500
7,500
15,500
10,500
12,500
11,500
15,500
15,500
7,500
17,500
12,500
12,500
12,500
11,500
10,500
10,500
10,500
4,500
10,500
5,500
2,500
4,500
5,500
0,500
10,500
0,500
5,500
5,500
0,500
4,500
4,500
5,500
0,500
10,500
10,500
5,500
5,500
17,500
15,500
21,500
15,500
30,500
14,500
25,500
17,500
15,500
20,500
12,500
32,500
15,500
11,500
24,500
15,500
32,500
25,500
30,500
25,500
21,500
17,500
11,500
21,500
11,500
22,500
16,500
21,500
15,500
7,500
17,500
35,500
15,500
21,500
27,500
20,500
16,500
20,500
16,500
11,500
3,500
1,500
2,500
0,500
3,500
0,500
3,500
0,500
3,500
0,500
2,500
3,500
0,500
2,500
0,500
3,500
0,500
3,500
0,500
0,500
3,500
5,500
3,500
3,500
3,500
3,500
1,500
2,500
2,500
3,500
6,500
2,500
3,500
3,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
8,500
2,500
0,500
2,500
7,500
13,500
10,500
5,500
13,500
8,500
8,500
8,500
3,500
10,500
17,500
8,500
13,500
10,500
10,500
15,500
5,500
2,500
2,500
0,500
6,500
2,500
2,500
2,500
0,500
7,500
0,500
0,500
0,500
5,500
2,500
2,500
0,500
2,500
2,500
2,500
0,500
3,500
5,500
10,500
5,500
10,500
7,500
0,500
0,500
0,500
3,500
5,500
5,500
0,500
0,500
5,500
5,500
0,500
0,500
8,500
18,500
8,500
0,500
5,500
8,500
15,500
8,500
3,500
8,500
0,500
0,500
3,500
3,500
3,500
3,500
4,500
5,500
3,500
2,500
0,500
9,500
18,500
22,500
18,500
8,500
0,500
0,500
12,500
9,500
18,500
4,500
0,500
0,500
7,500
9,500
9,500
7,500
19,500
7,500
2,500
2,500
2,500
2,500
4,500
7,500
2,500
2,500
2,500
2,500
2,500
4,500
2,500
2,500
0,500
2,500
2,500
0,500
2,500
2,500
0,500
0,500
5,500
7,500
0,500
8,500
9,500
5,500
0,500
0,500
1,500
3,500
3,500
1,500
5,500
7,500
6,500
1,500
1,500
3,500
0,500
1,500
1,500
1,500
0,500
1,500
1,500
1,500
2,500
0,500
0,500
1,500
0,500
0,500
0,500
1,500
1,500
1,500
0,500
3,500
1,500
2,500
1,500
0,500
6,500
1,500
10,500
6,500
2,500
6,500
15,500
1,500
6,500
6,500
5,500
1,500
2,500
6,500
11,500
10,500
10,500
13,500
16,500
2,500
2,500
21,500
12,500
6,500
12,500
6,500
9,500
7,500
6,500
2,500
7,500
9,500
6,500
6,500
9,500
10,500
4,500
4,500
4,500
4,500
4,500
6,500
1,500
2,500
2,500
1,500
1,500
1,500
1,500
6,500
4,500
2,500
2,500
2,500
2,500
3,500
2,500
1,500
1,500
1,500
1,500
6,500
1,500
1,500
1,500
0,500
1,500
2,500
1,500
3,500
6,500
1,500
3,500
1,500
1,500
2,500
7,500
14,500
4,500
2,500
2,500
7,500
12,500
2,500
17,500
5,500
4,500
2,500
6,500
11,500
4,500
12,500
2,500
9,500
8,500
9,500
7,500
18,500
11,500
7,500
12,500
7,500
6,500
8,500
12,500
11,500
18,500
11,500
12,500
13,500
7,500
13,500
7,500
15,500
9,500
6,500
3,500
6,500
0,500
6,500
2,500
3,500
6,500
2,500
1,500
4,500
6,500
2,500
3,500
5,500
4,500
3,500
1,500
1,500
3,500
3,500
3,500
1,500
1,500
1,500
3,500
3,500
3,500
3,500
1,500
1,500
1,500
1,500
1,500
3,500
3,500
3,500
3,500
3,500
5,500
3,500
1,500
4,500
1,500
6,500
1,500
3,500
1,500
3,500
1,500
1,500
1,500
6,500
1,500
1,500
1,500
1,500
1,500
6,500
1,500
1,500
1,500
1,500
1,500
1,500
3,500
1,500
1,500
3,500
1,500
1,500
1,500
1,500
3,500
1,500
1,500
1,500
3,500
1,500
1,500
1,500
3,500
6,500
1,500
6,500
1,500
1,500
1,500
1,500
1,500
0,500
1,500
6,500
1,500
6,500
1,500
1,500
1,500
6,500
5,500
1,500
6,500
1,500
3,500
2,500
3,500
3,500
2,500
3,500
2,500
3,500
6,500
1,500
2,500
2,500
2,500
2,500
7,500
2,500
2,500
2,500
1,500
6,500
1,500
1,500
0,500
1,500
1,500
1,500
8,500
1,500
1,500
1,500
1,500
1,500
1,500
6,500
1,500
3,500
1,500
1,500
1,500
2,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
1,500
2,500
1,500
1,500
1,500
1,500
1,500
7,500
17,500
0,500
12,500
32,500
27,500
22,500
29,500
26,500
11,500
18,500
7,500
7,500
12,500
31,500
8,500
11,500
12,500
16,500
2,500
22,500
3,500
10,500
1,500
8,500
15,500
15,500
12,500
12,500
12,500
8,500
17,500
11,500
12,500
12,500
16,500
16,500
6,500
12,500
2,500
17,500
17,500
19,500
6,500
16,500
27,500
17,500
7,500
1,500
1,500
1,500
16,500
6,500
6,500
1,500
6,500
1,500
7,500
2,500
1,500
3,500
1,500
1,500
1,500
1,500
6,500
1,500
1,500
1,500
1,500
1,500
6,500
16,500
1,500
3,500
31,500
6,500
16,500
12,500
13,500
11,500
7,500
2,500
1,500
9,500
1,500
7,500
1,500
2,500
2,500
0,500
7,500
7,500
1,500
0,500
1,500
2,500
2,500
2,500
1,500
1,500
1,500
1,500
0,500
1,500
1,500
11,500
1,500
1,500
1,500
0,500
1,500
1,500
1,500
1,500
1,500
1,500
3,500
1,500
1,500
6,500
1,500
1,500
7,500
0,500
3,500
6,500
3,500
6,500
6,500
3,500
6,500
6,500
8,500
8,500
0,500
3,500
3,500
4,500
1,500
3,500
3,500
0,500
8,500
0,500
3,500
3,500
3,500
0,500
0,500
3,500
3,500
0,500
3,500
0,500
0,500
3,500
0,500
0,500
0,500
3,500
8,500
18,500
26,500
17,500
20,500
8,500
20,500
13,500
8,500
22,500
8,500
12,500
13,500
18,500
13,500
17,500
13,500
8,500
5,500
22,500
13,500
9,500
12,500
13,500
23,500
3,500
8,500
12,500
17,500
2,500
13,500
12,500
19,500
0,500
3,500
8,500
7,500
4,500
0,500
17,500
19,500
7,500
12,500
12,500
7,500
17,500
14,500
22,500
2,500
34,500
22,500
9,500
9,500
7,500
2,500
17,500
2,500
17,500
2,500
2,500
17,500
34,500
3,500
3,500
10,500
7,500
22,500
7,500
21,500
22,500
22,500
7,500
22,500
9,500
15,500
17,500
12,500
12,500
12,500
15,500
3,500
22,500
3,500
7,500
14,500
8,500
12,500
7,500
12,500
11,500
12,500
5,500
5,500
7,500
8,500
10,500
7,500
4,500
0,500
9,500
12,500
2,500
7,500
14,500
8,500
9,500
17,500
11,500
3,500
4,500
10,500
8,500
15,500
8,500
9,500
8,500
4,500
13,500
9,500
15,500
19,500
0,500
0,500
10,500
5,500
10,500
22,500
5,500
8,500
10,500
5,500
4,500
5,500
13,500
0,500
