Reward,Frames
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
2,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
7,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
6,500
3,500
8,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
9,500
3,500
3,500
3,500
3,500
3,500
5,500
8,500
13,500
3,500
3,500
8,500
8,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
8,500
3,500
13,500
8,500
3,500
8,500
8,500
13,500
3,500
3,500
3,500
8,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
19,500
3,500
13,500
14,500
18,500
23,500
3,500
13,500
8,500
13,500
13,500
8,500
3,500
13,500
3,500
3,500
3,500
17,500
13,500
3,500
12,500
3,500
23,500
3,500
32,500
8,500
3,500
8,500
8,500
13,500
3,500
22,500
7,500
23,500
2,500
12,500
0,500
5,500
2,500
0,500
8,500
17,500
0,500
2,500
1,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
1,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
6,500
3,500
0,500
0,500
3,500
3,500
5,500
3,500
8,500
8,500
3,500
13,500
3,500
8,500
14,500
18,500
3,500
22,500
18,500
18,500
38,500
33,500
28,500
37,500
27,500
43,500
38,500
38,500
38,500
52,500
57,500
46,500
43,500
50,500
53,500
58,500
59,500
57,500
53,500
60,500
60,500
53,500
62,500
55,500
32,500
44,500
23,500
33,500
48,500
60,500
37,500
57,500
51,500
55,500
45,500
57,500
33,500
58,500
60,500
57,500
51,500
54,500
62,500
46,500
47,500
32,500
58,500
58,500
60,500
47,500
32,500
66,500
48,500
37,500
66,500
51,500
53,500
53,500
57,500
53,500
42,500
53,500
58,500
59,500
60,500
60,500
56,500
58,500
46,500
53,500
63,500
18,500
58,500
60,500
63,500
56,500
61,500
61,500
63,500
63,500
61,500
55,500
66,500
62,500
58,500
58,500
50,500
57,500
23,500
33,500
54,500
53,500
8,500
53,500
24,500
38,500
15,500
43,500
59,500
48,500
55,500
58,500
48,500
60,500
53,500
58,500
58,500
60,500
58,500
63,500
65,500
58,500
63,500
63,500
62,500
63,500
63,500
61,500
62,500
33,500
60,500
56,500
49,500
51,500
60,500
63,500
59,500
58,500
56,500
62,500
48,500
56,500
59,500
60,500
60,500
43,500
48,500
40,500
37,500
36,500
8,500
18,500
18,500
18,500
22,500
32,500
33,500
28,500
13,500
56,500
53,500
38,500
8,500
8,500
8,500
53,500
62,500
52,500
63,500
44,500
58,500
38,500
43,500
58,500
13,500
60,500
62,500
53,500
60,500
42,500
38,500
13,500
33,500
55,500
35,500
2,500
12,500
12,500
33,500
36,500
12,500
41,500
63,500
59,500
41,500
58,500
38,500
28,500
23,500
44,500
38,500
33,500
8,500
26,500
3,500
23,500
28,500
13,500
23,500
3,500
13,500
16,500
13,500
13,500
8,500
3,500
3,500
13,500
43,500
51,500
38,500
8,500
3,500
3,500
35,500
60,500
40,500
40,500
22,500
7,500
39,500
7,500
12,500
10,500
10,500
0,500
5,500
5,500
15,500
17,500
2,500
30,500
23,500
10,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
30,500
8,500
7,500
47,500
18,500
51,500
18,500
20,500
22,500
7,500
7,500
2,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
13,500
22,500
13,500
23,500
30,500
38,500
7,500
27,500
56,500
28,500
18,500
38,500
43,500
3,500
3,500
13,500
3,500
15,500
13,500
23,500
13,500
8,500
8,500
38,500
28,500
28,500
23,500
42,500
13,500
62,500
25,500
18,500
8,500
38,500
40,500
48,500
67,500
64,500
63,500
60,500
43,500
53,500
50,500
56,500
27,500
56,500
70,500
42,500
40,500
25,500
55,500
20,500
15,500
53,500
53,500
52,500
15,500
28,500
23,500
15,500
43,500
33,500
3,500
23,500
22,500
10,500
3,500
0,500
20,500
40,500
40,500
15,500
0,500
5,500
8,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
13,500
3,500
3,500
3,500
3,500
3,500
3,500
13,500
63,500
62,500
60,500
65,500
52,500
17,500
35,500
48,500
50,500
27,500
27,500
27,500
13,500
15,500
45,500
43,500
11,500
8,500
3,500
12,500
22,500
32,500
31,500
38,500
65,500
49,500
48,500
38,500
40,500
16,500
11,500
8,500
38,500
23,500
58,500
54,500
57,500
36,500
18,500
23,500
47,500
66,500
58,500
17,500
53,500
12,500
17,500
2,500
1,500
7,500
7,500
15,500
48,500
47,500
43,500
28,500
31,500
36,500
17,500
6,500
23,500
13,500
27,500
18,500
38,500
23,500
3,500
13,500
36,500
58,500
28,500
23,500
33,500
3,500
11,500
28,500
13,500
3,500
3,500
8,500
13,500
54,500
68,500
33,500
23,500
23,500
63,500
43,500
43,500
53,500
68,500
33,500
18,500
23,500
19,500
44,500
58,500
28,500
65,500
75,500
12,500
18,500
37,500
45,500
42,500
30,500
12,500
2,500
18,500
18,500
6,500
6,500
16,500
38,500
38,500
58,500
66,500
48,500
73,500
68,500
58,500
56,500
55,500
23,500
52,500
28,500
28,500
55,500
42,500
38,500
28,500
18,500
3,500
3,500
13,500
48,500
28,500
53,500
10,500
3,500
33,500
48,500
12,500
60,500
18,500
30,500
27,500
45,500
12,500
49,500
58,500
36,500
34,500
27,500
23,500
18,500
43,500
33,500
21,500
13,500
18,500
11,500
18,500
8,500
8,500
3,500
23,500
8,500
18,500
8,500
18,500
25,500
23,500
20,500
33,500
18,500
65,500
73,500
48,500
53,500
2,500
17,500
20,500
48,500
7,500
6,500
2,500
7,500
41,500
40,500
2,500
2,500
33,500
13,500
42,500
17,500
7,500
17,500
56,500
55,500
18,500
16,500
13,500
18,500
36,500
43,500
17,500
8,500
8,500
3,500
3,500
18,500
13,500
13,500
3,500
18,500
33,500
13,500
18,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
10,500
8,500
3,500
8,500
8,500
8,500
13,500
23,500
3,500
14,500
8,500
8,500
21,500
17,500
10,500
24,500
7,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
2,500
3,500
3,500
2,500
3,500
3,500
3,500
8,500
13,500
8,500
13,500
14,500
8,500
8,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
18,500
28,500
42,500
33,500
3,500
3,500
25,500
13,500
50,500
7,500
18,500
8,500
8,500
32,500
17,500
7,500
7,500
2,500
1,500
1,500
2,500
1,500
2,500
1,500
2,500
17,500
18,500
42,500
2,500
3,500
8,500
8,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
8,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
1,500
8,500
33,500
13,500
3,500
8,500
28,500
54,500
18,500
58,500
48,500
45,500
53,500
66,500
32,500
30,500
7,500
3,500
33,500
33,500
35,500
54,500
17,500
72,500
73,500
76,500
75,500
73,500
58,500
40,500
59,500
48,500
38,500
13,500
27,500
34,500
13,500
13,500
68,500
8,500
43,500
46,500
33,500
23,500
35,500
5,500
33,500
5,500
10,500
15,500
5,500
36,500
10,500
33,500
64,500
20,500
28,500
28,500
8,500
18,500
13,500
22,500
58,500
55,500
40,500
17,500
69,500
25,500
20,500
10,500
10,500
61,500
26,500
55,500
45,500
13,500
20,500
11,500
13,500
24,500
13,500
11,500
18,500
23,500
13,500
22,500
55,500
15,500
33,500
22,500
66,500
76,500
17,500
43,500
73,500
75,500
43,500
37,500
53,500
41,500
1,500
0,500
2,500
2,500
23,500
12,500
6,500
0,500
2,500
0,500
0,500
3,500
3,500
5,500
3,500
13,500
40,500
38,500
43,500
18,500
8,500
13,500
46,500
38,500
3,500
3,500
3,500
8,500
11,500
1,500
8,500
12,500
0,500
27,500
3,500
18,500
48,500
28,500
70,500
58,500
61,500
53,500
12,500
12,500
15,500
42,500
43,500
57,500
22,500
23,500
16,500
22,500
3,500
3,500
3,500
11,500
45,500
18,500
16,500
55,500
25,500
23,500
43,500
63,500
27,500
26,500
32,500
27,500
20,500
67,500
56,500
12,500
26,500
13,500
18,500
13,500
20,500
8,500
19,500
48,500
48,500
38,500
78,500
58,500
23,500
54,500
53,500
61,500
13,500
28,500
43,500
35,500
48,500
8,500
3,500
3,500
13,500
8,500
23,500
45,500
57,500
23,500
32,500
23,500
33,500
8,500
7,500
12,500
60,500
68,500
28,500
27,500
2,500
12,500
48,500
8,500
13,500
18,500
3,500
8,500
8,500
3,500
3,500
3,500
3,500
18,500
8,500
23,500
33,500
3,500
8,500
3,500
7,500
18,500
58,500
47,500
17,500
17,500
11,500
1,500
1,500
2,500
2,500
1,500
0,500
0,500
0,500
8,500
2,500
13,500
29,500
33,500
53,500
48,500
23,500
8,500
13,500
53,500
44,500
27,500
48,500
65,500
67,500
58,500
58,500
8,500
1,500
8,500
8,500
72,500
31,500
16,500
33,500
21,500
17,500
47,500
25,500
33,500
75,500
22,500
21,500
8,500
43,500
12,500
1,500
2,500
13,500
13,500
11,500
8,500
3,500
3,500
3,500
3,500
8,500
3,500
8,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
28,500
7,500
7,500
13,500
67,500
10,500
3,500
10,500
42,500
15,500
13,500
3,500
3,500
3,500
8,500
3,500
3,500
20,500
3,500
7,500
2,500
12,500
7,500
22,500
13,500
8,500
13,500
39,500
13,500
12,500
30,500
40,500
61,500
37,500
18,500
2,500
3,500
38,500
63,500
43,500
26,500
52,500
11,500
8,500
20,500
12,500
21,500
26,500
15,500
46,500
10,500
12,500
15,500
0,500
10,500
6,500
20,500
38,500
48,500
67,500
42,500
18,500
48,500
62,500
13,500
3,500
8,500
1,500
2,500
0,500
0,500
0,500
1,500
45,500
0,500
62,500
25,500
0,500
10,500
13,500
6,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
8,500
3,500
3,500
3,500
3,500
8,500
8,500
3,500
8,500
3,500
23,500
2,500
2,500
2,500
6,500
2,500
2,500
1,500
1,500
1,500
2,500
1,500
2,500
2,500
1,500
1,500
1,500
1,500
1,500
1,500
7,500
1,500
2,500
3,500
12,500
3,500
3,500
17,500
7,500
9,500
3,500
8,500
3,500
3,500
3,500
3,500
13,500
3,500
10,500
3,500
3,500
13,500
23,500
3,500
3,500
2,500
18,500
7,500
22,500
17,500
7,500
7,500
7,500
2,500
0,500
2,500
2,500
2,500
1,500
2,500
2,500
3,500
3,500
3,500
18,500
8,500
3,500
8,500
13,500
13,500
3,500
8,500
3,500
8,500
3,500
8,500
18,500
23,500
18,500
7,500
41,500
12,500
12,500
13,500
18,500
3,500
9,500
56,500
18,500
0,500
1,500
1,500
1,500
1,500
1,500
0,500
0,500
0,500
1,500
5,500
0,500
0,500
3,500
2,500
1,500
8,500
10,500
8,500
8,500
32,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
5,500
3,500
3,500
13,500
17,500
3,500
13,500
8,500
8,500
18,500
16,500
3,500
11,500
2,500
8,500
2,500
13,500
7,500
17,500
13,500
8,500
3,500
2,500
32,500
26,500
23,500
18,500
23,500
3,500
0,500
3,500
13,500
5,500
8,500
3,500
15,500
70,500
28,500
13,500
11,500
8,500
3,500
13,500
8,500
3,500
0,500
3,500
3,500
3,500
3,500
3,500
3,500
7,500
3,500
8,500
3,500
8,500
3,500
3,500
7,500
11,500
3,500
3,500
0,500
7,500
8,500
8,500
6,500
8,500
3,500
3,500
8,500
0,500
3,500
2,500
3,500
3,500
3,500
18,500
10,500
8,500
3,500
3,500
12,500
3,500
3,500
3,500
0,500
3,500
3,500
3,500
8,500
3,500
0,500
3,500
8,500
3,500
3,500
3,500
3,500
0,500
3,500
3,500
8,500
0,500
3,500
8,500
12,500
0,500
3,500
3,500
1,500
1,500
3,500
3,500
1,500
1,500
0,500
1,500
1,500
1,500
1,500
0,500
1,500
0,500
1,500
1,500
1,500
1,500
1,500
1,500
3,500
1,500
1,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
0,500
0,500
0,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
2,500
3,500
3,500
8,500
3,500
5,500
6,500
8,500
13,500
23,500
3,500
3,500
6,500
3,500
1,500
1,500
3,500
3,500
8,500
7,500
2,500
2,500
2,500
1,500
1,500
2,500
0,500
0,500
1,500
0,500
0,500
0,500
0,500
8,500
0,500
3,500
3,500
3,500
3,500
8,500
3,500
0,500
0,500
3,500
0,500
0,500
8,500
0,500
3,500
3,500
8,500
13,500
3,500
27,500
7,500
7,500
7,500
8,500
6,500
1,500
0,500
1,500
7,500
2,500
2,500
3,500
3,500
6,500
3,500
12,500
8,500
13,500
13,500
8,500
13,500
8,500
43,500
6,500
0,500
0,500
13,500
8,500
3,500
0,500
3,500
8,500
3,500
8,500
10,500
8,500
3,500
22,500
7,500
8,500
0,500
0,500
3,500
0,500
8,500
8,500
8,500
8,500
8,500
6,500
3,500
3,500
18,500
18,500
3,500
18,500
0,500
0,500
0,500
8,500
8,500
8,500
10,500
32,500
6,500
3,500
3,500
3,500
9,500
3,500
3,500
3,500
3,500
8,500
3,500
8,500
3,500
7,500
20,500
43,500
8,500
22,500
27,500
12,500
8,500
13,500
3,500
26,500
28,500
18,500
28,500
11,500
38,500
13,500
20,500
10,500
12,500
43,500
22,500
38,500
23,500
7,500
7,500
2,500
2,500
2,500
0,500
1,500
2,500
2,500
0,500
0,500
0,500
0,500
0,500
0,500
1,500
1,500
9,500
6,500
3,500
3,500
3,500
3,500
3,500
3,500
3,500
17,500
10,500
0,500
33,500
31,500
7,500
3,500
5,500
34,500
28,500
7,500
42,500
51,500
3,500
41,500
7,500
7,500
6,500
15,500
16,500
36,500
22,500
43,500
8,500
6,500
37,500
37,500
51,500
25,500
20,500
10,500
20,500
5,500
10,500
7,500
0,500
31,500
10,500
23,500
3,500
15,500
15,500
41,500
5,500
10,500
15,500
0,500
19,500
5,500
15,500
5,500
2,500
1,500
5,500
2,500
5,500
0,500
0,500
1,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
0,500
5,500
0,500
0,500
0,500
0,500
0,500
5,500
3,500
5,500
5,500
0,500
0,500
3,500
5,500
10,500
20,500
5,500
3,500
10,500
3,500
3,500
3,500
3,500
13,500
3,500
3,500
5,500
0,500
8,500
10,500
18,500
0,500
8,500
1,500
0,500
0,500
0,500
5,500
10,500
0,500
5,500
5,500
0,500
0,500
3,500
1,500
0,500
1,500
0,500
0,500
0,500
3,500
3,500
0,500
3,500
0,500
3,500
3,500
